algorithm,N,k,comparisons,time,entry_time
radix_sort,27123,800000000,244107,0.37984585762023926,1654662137.9171345
radix_sort,230512,20000000,1844096,2.7383012771606445,1654662140.6686578
radix_sort,420341,800000,2522046,3.752263069152832,1654662144.4863024
radix_sort,461019,140000000,4149171,6.295650005340576,1654662150.9053495
radix_sort,298308,3000000,2088156,3.250020742416382,1654662154.2819753
radix_sort,705085,1050000000,7050850,10.730979919433594,1654662165.0971522
radix_sort,135597,2000000,949179,1.429208517074585,1654662166.7127836
radix_sort,189834,105,569502,0.8580002784729004,1654662167.6089268
radix_sort,732203,200,2196609,3.3060216903686523,1654662170.9806876
radix_sort,772881,5000000000,7728810,11.701766014099121,1654662182.91102
radix_sort,705085,200,2115255,3.198956251144409,1654662186.3270726
radix_sort,176275,80,352550,0.5046308040618896,1654662187.0228798
radix_sort,54241,140000000,488169,0.7362706661224365,1654662187.8086247
radix_sort,27123,20000000,216984,0.3163444995880127,1654662188.1394842
radix_sort,352545,1050,1410180,2.051772356033325,1654662190.2075274
radix_sort,230512,30000000,1844096,2.7660911083221436,1654662193.068881
radix_sort,311867,8000000000,3118670,4.724254131317139,1654662197.8575902
radix_sort,311867,2000000,2183069,3.314082384109497,1654662201.2560372
radix_sort,284748,950,854244,1.302922010421753,1654662202.6429842
radix_sort,800000,95000,4000000,6.185264825820923,1654662208.9183033
radix_sort,800000,14000,4000000,6.091228485107422,1654662215.2312012
radix_sort,94919,50000000,759352,1.1210455894470215,1654662216.5640519
radix_sort,515256,950000,3091536,4.610985517501831,1654662221.2042313
radix_sort,637289,95000,3186445,4.843217372894287,1654662226.1992576
radix_sort,135597,1400000000,1355970,2.0495195388793945,1654662228.4194942
radix_sort,772881,8000000000,7728810,11.791142463684082,1654662240.2581325
radix_sort,162715,30000,813575,1.2364163398742676,1654662241.7009845
radix_sort,433900,2000000000,4339000,6.5997700691223145,1654662248.34601
radix_sort,94919,1050000000,949190,1.406334638595581,1654662249.8674066
radix_sort,596611,14,1193222,1.6617064476013184,1654662251.5647087
radix_sort,338985,950,1016955,1.5572621822357178,1654662253.2860262
radix_sort,393222,2000,1572888,2.2815113067626953,1654662255.660538
radix_sort,610170,95000000,4881360,7.383661508560181,1654662263.1575453
radix_sort,257630,3000000000,2576300,3.943317174911499,1654662267.2645133
radix_sort,474578,1400,1898312,2.791358470916748,1654662270.1305957
radix_sort,189834,5000000,1328838,2.015733003616333,1654662272.2756855
radix_sort,664407,8000,2657628,3.971400499343872,1654662276.3010478
radix_sort,786440,9,786440,1.2413897514343262,1654662277.736245
radix_sort,447459,9500,1789836,2.667081832885742,1654662280.6238272
radix_sort,772881,140000,4637286,6.904653072357178,1654662287.669742
radix_sort,800000,20000,4000000,6.077413320541382,1654662293.9721863
radix_sort,677966,8000000000,6779660,10.298782110214233,1654662304.4932644
radix_sort,447459,10500,2237295,3.376526355743408,1654662308.0566223
radix_sort,393222,80,786444,1.1124446392059326,1654662309.2941465
radix_sort,406782,200,1220346,1.82476806640625,1654662311.2282388
radix_sort,596611,950,1789833,2.727675676345825,1654662314.0687156
radix_sort,108478,80,216956,0.31584787368774414,1654662314.5484357
radix_sort,271189,105,813567,1.2070112228393555,1654662315.7894714
radix_sort,338985,5000000,2372895,3.5961766242980957,1654662319.465059
radix_sort,745763,105,2237289,3.4389729499816895,1654662323.000358
radix_sort,406782,5000000000,4067820,6.159491539001465,1654662329.3697507
radix_sort,569492,5000,2277968,3.388841152191162,1654662332.8791904
radix_sort,67801,8000000,474607,0.7107000350952148,1654662333.7568514
radix_sort,162715,95000,813575,1.2223179340362549,1654662334.9985209
radix_sort,135597,10500000,1084776,1.5956151485443115,1654662336.6384845
radix_sort,677966,140,2033898,3.0069479942321777,1654662339.7000172
radix_sort,433900,8000,1735600,2.5358083248138428,1654662342.4149613
radix_sort,176275,105000,1057650,1.572258472442627,1654662344.1029212
radix_sort,135597,140000000,1220373,1.837738275527954,1654662345.9926565
radix_sort,135597,950,406791,0.6236104965209961,1654662346.6530225
radix_sort,203393,95,406786,0.5859489440917969,1654662347.2772038
radix_sort,705085,30000,3525425,5.313771486282349,1654662352.6536763
radix_sort,13564,140000,81384,0.11935567855834961,1654662352.9814277
radix_sort,528815,9500,2115260,3.159464120864868,1654662356.1552925
radix_sort,94919,500,284757,0.426710844039917,1654662356.7228544
radix_sort,677966,3000000,4745762,7.286006212234497,1654662364.0444486
radix_sort,81360,20000000,650880,0.9790942668914795,1654662365.2080894
radix_sort,271189,1400,1084756,1.571753740310669,1654662366.8064976
radix_sort,298308,5000,1193232,1.7593817710876465,1654662368.6428277
radix_sort,13564,3000000000,135640,0.1984996795654297,1654662368.9250429
radix_sort,54241,8000000,379687,0.5714242458343506,1654662369.5004015
radix_sort,27123,10,27123,0.04677987098693848,1654662369.5619469
radix_sort,40682,9,40682,0.06485557556152344,1654662369.6350765
radix_sort,94919,2000000,664433,1.0121064186096191,1654662370.659012
radix_sort,718644,1400000000,7186440,10.98117709159851,1654662381.6827865
radix_sort,271189,10500,1355945,2.033703327178955,1654662383.9131851
radix_sort,216952,80000,1084760,1.6696696281433105,1654662385.6602638
radix_sort,379663,300000000,3416967,5.275732040405273,1654662391.0036829
radix_sort,81360,300000000,732240,1.1253669261932373,1654662392.2339566
radix_sort,569492,30000000,4555936,6.890220880508423,1654662399.15199
radix_sort,610170,2000000000,6101700,9.170578718185425,1654662408.4827812
radix_sort,433900,1050,1735600,2.52260684967041,1654662411.1788986
radix_sort,244071,5000000000,2440710,3.6955296993255615,1654662414.9960995
radix_sort,650848,10,650848,1.0228195190429688,1654662416.0959382
radix_sort,325426,5000000000,3254260,4.9265053272247314,1654662421.2027736
radix_sort,338985,50000,1694925,2.6131863594055176,1654662423.9067743
radix_sort,596611,500,1789833,2.7095742225646973,1654662426.7097101
radix_sort,461019,1050000000,4610190,7.577263832092285,1654662434.4538846
radix_sort,81360,500,244080,0.3662755489349365,1654662434.9423606
radix_sort,610170,500,1830510,2.833127498626709,1654662437.8012617
radix_sort,406782,80000,2033910,3.0737721920013428,1654662441.0496483
radix_sort,772881,50000,3864405,5.87893533706665,1654662447.046686
radix_sort,108478,500000,650868,0.9710593223571777,1654662448.2285292
radix_sort,759322,2000,3037288,4.455232858657837,1654662452.7195132
radix_sort,664407,95,1328814,1.898698329925537,1654662454.8764288
radix_sort,298308,800000000,2684772,4.116482257843018,1654662459.1738012
radix_sort,461019,3000000,3227133,4.9225616455078125,1654662464.184911
radix_sort,488137,1050,1952548,2.834456443786621,1654662467.154074
radix_sort,298308,950,894924,1.357034683227539,1654662468.641351
radix_sort,542374,14,1084748,1.5057685375213623,1654662470.2297459
radix_sort,623729,200,1871187,2.805309295654297,1654662473.1888394
radix_sort,596611,300000,3579666,5.319900751113892,1654662478.6949978
radix_sort,637289,20000,3186445,4.8392932415008545,1654662483.7177362
radix_sort,230512,50,461024,0.6473991870880127,1654662484.5378547
radix_sort,81360,200000,488160,0.711268424987793,1654662485.311893
radix_sort,94919,3000,379676,0.5381815433502197,1654662485.8715205
radix_sort,379663,2000000,2657641,4.020321369171143,1654662489.919918
radix_sort,271189,8000000,1898323,2.9094693660736084,1654662492.9328437
radix_sort,528815,2000000,3701705,5.623794078826904,1654662498.632354
radix_sort,13564,140000000,122076,0.17740631103515625,1654662498.948699
radix_sort,583052,950000,3498312,5.217864990234375,1654662504.1762433
radix_sort,664407,140000,3986442,5.915048122406006,1654662510.265582
radix_sort,691526,140000,4149156,6.21207332611084,1654662516.6805456
radix_sort,379663,9500000,2657641,4.070476531982422,1654662520.9465516
radix_sort,189834,200,569502,0.85453200340271,1654662521.9043899
radix_sort,433900,20,867800,1.2457811832427979,1654662523.2083325
radix_sort,5,800000,30,9.322166442871094e-05,1654662523.3239486
radix_sort,271189,1400000000,2711890,4.077084302902222,1654662527.405496
radix_sort,27123,14,54246,0.07977032661437988,1654662527.5602164
radix_sort,542374,3000,2169496,3.1988325119018555,1654662530.7736714
radix_sort,528815,500000,3172890,4.7865941524505615,1654662535.7114716
radix_sort,433900,30000000,3471200,5.294524431228638,1654662541.1564357
radix_sort,501696,50,1003392,1.4420039653778076,1654662542.7244039
radix_sort,81360,3000000,569520,0.8577389717102051,1654662543.7223167
radix_sort,325426,500000,1952556,2.904362440109253,1654662546.6527247
radix_sort,366104,95,732208,1.0609357357025146,1654662547.8086147
radix_sort,583052,95000000,4664416,7.101920127868652,1654662555.0220447
radix_sort,677966,1050000,4745762,7.25764799118042,1654662562.453815
radix_sort,528815,8000000000,5288150,8.10866379737854,1654662570.7520616
radix_sort,149156,80000,745780,1.1347870826721191,1654662572.0286489
radix_sort,176275,50000000,1410200,2.170029401779175,1654662574.2411895
radix_sort,189834,950000000,1708506,2.654507875442505,1654662576.9428241
radix_sort,311867,95000000,2494936,3.78471302986145,1654662580.7912328
radix_sort,759322,140000000,6833898,10.627790451049805,1654662591.5257616
radix_sort,135597,105,406791,0.6096835136413574,1654662592.3462117
radix_sort,40682,8000,162728,0.2318108081817627,1654662592.613898
radix_sort,786440,10500000,6291520,9.512077808380127,1654662602.153694
radix_sort,298308,20000000,2386464,3.60074782371521,1654662605.9724736
radix_sort,94919,50,189838,0.257997989654541,1654662606.309066
radix_sort,623729,300000,3742374,5.786962509155273,1654662612.1338692
radix_sort,40682,3000,162728,0.23368239402770996,1654662612.536568
radix_sort,474578,1400000000,4745780,7.836892366409302,1654662620.3926575
radix_sort,40682,20,81364,0.12560820579528809,1654662620.6668608
radix_sort,244071,80000000,1952568,2.8809993267059326,1654662623.5655017
radix_sort,745763,8000000000,7457630,13.19546127319336,1654662636.8386502
radix_sort,298308,1050000000,2983080,4.165453672409058,1654662641.1859868
radix_sort,203393,14000000,1627144,2.187471389770508,1654662643.4475965
radix_sort,379663,950000,2277978,3.093808889389038,1654662646.5939884
radix_sort,501696,140000000,4515264,6.308289051055908,1654662653.0054724
radix_sort,650848,2000000000,6508480,9.056490182876587,1654662662.186944
radix_sort,54241,1400,216964,0.3046226501464844,1654662662.6497655
radix_sort,610170,105,1830510,2.5664069652557373,1654662665.2369783
radix_sort,433900,80000,2169500,2.9682371616363525,1654662668.383313
radix_sort,94919,1400,379676,0.48443055152893066,1654662668.9731836
radix_sort,555933,1050000,3891531,5.428795576095581,1654662674.4389179
radix_sort,94919,95000,474595,0.6331768035888672,1654662675.2073653
radix_sort,325426,50,650852,0.8301136493682861,1654662676.0649765
radix_sort,311867,14,623734,0.8249261379241943,1654662676.9708655
radix_sort,583052,500000,3498312,4.8486175537109375,1654662681.8984993
radix_sort,461019,300000,2766114,3.6805758476257324,1654662685.7340488
radix_sort,759322,14,1518644,1.9113879203796387,1654662687.7638524
radix_sort,135597,1050,542388,0.7037632465362549,1654662688.6561508
radix_sort,677966,95000000,5423728,7.52360463142395,1654662696.222054
radix_sort,298308,105000000,2684772,4.380528688430786,1654662700.7773962
radix_sort,569492,80,1138984,1.6626107692718506,1654662702.5356877
radix_sort,732203,5000000,5125421,13.062929153442383,1654662715.7735937
radix_sort,555933,800000000,5003397,11.173792123794556,1654662727.167634
radix_sort,474578,5000000000,4745780,7.834357023239136,1654662735.2588775
radix_sort,54241,5000,216964,0.500765323638916,1654662735.9543006
radix_sort,244071,300000,1464426,2.118899345397949,1654662738.095107
radix_sort,13564,500000000,122076,0.19028878211975098,1654662738.3463843
radix_sort,677966,1050000000,6779660,13.70678973197937,1654662752.0610137
radix_sort,488137,1400000,3416959,5.882477760314941,1654662758.1429443
radix_sort,650848,80,1301696,1.8845863342285156,1654662760.1577358
radix_sort,542374,2000000,3796618,6.242594003677368,1654662766.6015265
radix_sort,176275,1050000,1233925,1.681173324584961,1654662768.419664
radix_sort,366104,80000000,2928832,4.092961311340332,1654662772.5630932
radix_sort,40682,80,81364,0.102386474609375,1654662772.7561269
radix_sort,461019,3000,1844076,2.3971922397613525,1654662775.1691232
radix_sort,271189,5000000,1898323,2.704124689102173,1654662777.9910495
radix_sort,542374,500,1627122,2.290036678314209,1654662780.35103
radix_sort,13564,800000,81384,0.10323166847229004,1654662780.5850868
radix_sort,433900,500000000,3905100,5.325040102005005,1654662785.9165719
radix_sort,705085,1400,2820340,3.798651695251465,1654662789.8295486
radix_sort,705085,5000000,4935595,6.8429107666015625,1654662796.9261
radix_sort,772881,95000,3864405,5.224008798599243,1654662802.3328662
radix_sort,216952,105,650856,0.8836448192596436,1654662803.4053683
radix_sort,759322,300,2277966,3.059819459915161,1654662806.5335763
radix_sort,230512,8000000,1613584,2.2282304763793945,1654662808.9487207
radix_sort,94919,9,94919,0.1287078857421875,1654662809.1353292
radix_sort,257630,5000,1030520,1.3347067832946777,1654662810.4977934
radix_sort,677966,1050,2711864,3.5318033695220947,1654662814.1072278
radix_sort,40682,1050000000,406820,0.5315020084381104,1654662814.8072882
radix_sort,81360,5000000,569520,0.7517170906066895,1654662815.5709019
radix_sort,244071,9500000,1708497,2.3264641761779785,1654662817.9221644
radix_sort,298308,30000000,2386464,3.17543888092041,1654662821.1591094
radix_sort,135597,200000000,1220373,1.6704022884368896,1654662822.9056637
radix_sort,718644,200000000,6467796,8.821256160736084,1654662831.7715878
radix_sort,759322,5000000000,7593220,10.23617935180664,1654662842.2041245
radix_sort,772881,80000000,6183048,8.268935203552246,1654662850.673692
radix_sort,40682,300000000,366138,0.47881245613098145,1654662851.3456535
radix_sort,433900,50000,2169500,2.9373273849487305,1654662854.2979064
radix_sort,27123,200000000,244107,0.3180091381072998,1654662854.7207284
radix_sort,338985,1050,1355940,1.759430170059204,1654662856.494879
radix_sort,447459,2000,1789836,2.343424081802368,1654662858.9228492
radix_sort,569492,140,1708476,2.2877230644226074,1654662861.3331661
radix_sort,800000,500000,4800000,6.395763397216797,1654662867.8722322
radix_sort,406782,20000,2033910,2.723644733428955,1654662870.7995954
radix_sort,501696,95000000,4013568,5.395167827606201,1654662876.2992654
radix_sort,488137,80,976274,1.2291018962860107,1654662877.6569786
radix_sort,338985,3000000000,3389850,4.539827346801758,1654662882.3190534
radix_sort,515256,105,1545768,2.053548574447632,1654662884.4590807
radix_sort,623729,9500,2494916,3.2456514835357666,1654662887.8407736
radix_sort,122038,1400000000,1220380,1.5995793342590332,1654662889.5917425
radix_sort,298308,10500,1491540,1.9811842441558838,1654662891.6071513
radix_sort,135597,50000000,1084776,1.4452242851257324,1654662893.12584
radix_sort,135597,50000,677985,0.8994042873382568,1654662894.059547
radix_sort,596611,1050000000,5966110,7.955275297164917,1654662902.0510032
radix_sort,637289,30000000,5098312,6.81641697883606,1654662909.0209882
radix_sort,230512,950000000,2074608,2.811929225921631,1654662911.98806
radix_sort,149156,30,298312,0.3728771209716797,1654662912.4174263
radix_sort,298308,140000,1789848,2.3514349460601807,1654662914.8115559
radix_sort,366104,3000000000,3661040,4.8925981521606445,1654662919.7814088
radix_sort,203393,20,406786,0.5055475234985352,1654662920.3788433
radix_sort,650848,1050000000,6508480,8.730132579803467,1654662929.164725
radix_sort,501696,10500000,4013568,5.351008892059326,1654662934.6832144
radix_sort,488137,200,1464411,1.953212022781372,1654662936.7626302
