algorithm,N,k,comparisons,time,entry_time
merge_sort,108478,2758,1358960,0.9715900421142578,1654848394.29329
merge_sort,691526,298247128,9475711,6.630641937255859,1654848400.96688
merge_sort,298308,11242,4147812,2.909834623336792,1654848404.0626824
merge_sort,433900,51506780,5949827,4.150242567062378,1654848408.290821
merge_sort,216952,209910372,2811593,2.051260471343994,1654848410.449356
merge_sort,745763,22695,11100545,7.867876052856445,1654848418.3855522
merge_sort,271189,209910372,3550608,2.5609488487243652,1654848421.1401682
merge_sort,596611,855467253,8325528,6.029094219207764,1654848427.2457397
merge_sort,583052,147737765,8070302,5.76127552986145,1654848433.1712396
merge_sort,108478,1215474250,1331709,0.9659194946289062,1654848434.289249
merge_sort,149156,535566,1831323,1.3194594383239746,1654848435.6395571
merge_sort,664407,22695,9809254,6.814622163772583,1654848442.5001388
merge_sort,5,235,5,3.170967102050781e-05,1654848442.6705112
merge_sort,596611,1941,9135465,6.2580437660217285,1654848448.934005
merge_sort,515256,10,8533139,5.877225637435913,1654848454.9756467
merge_sort,352545,961,5216318,3.6199352741241455,1654848458.7361119
merge_sort,555933,265294,7772998,5.4502410888671875,1654848464.2884674
merge_sort,447459,147737765,6076583,4.2889792919158936,1654848468.7334375
merge_sort,528815,82,8553511,5.879234552383423,1654848474.7338579
merge_sort,162715,15973,2122429,1.4936628341674805,1654848476.3605454
merge_sort,528815,1536174,7129178,5.071135759353638,1654848481.4804044
merge_sort,54241,65096,620252,0.4499354362487793,1654848482.0683527
merge_sort,135597,265294,1693926,1.3685064315795898,1654848483.4540374
merge_sort,298308,4406236,3915845,2.748859167098999,1654848486.2436254
merge_sort,501696,7912,7344469,5.092927932739258,1654848491.4275756
merge_sort,54241,209910372,607533,0.4393484592437744,1654848491.9933903
merge_sort,40682,3101168,442256,0.32305216789245605,1654848492.3302026
merge_sort,583052,166,9402791,6.4291346073150635,1654848498.7786062
merge_sort,40682,92491,443467,0.3130650520324707,1654848499.242936
merge_sort,515256,57,8283981,5.659991979598999,1654848504.9232225
merge_sort,149156,676,2042234,1.4730088710784912,1654848506.5222569
merge_sort,677966,10000000000,9485555,6.644953966140747,1654848513.221691
merge_sort,135597,3486365227,1662592,1.2305946350097656,1654848514.6280224
merge_sort,447459,855467253,6086673,4.286426067352295,1654848518.9543316
merge_sort,691526,73182422,9369775,6.63237190246582,1654848525.7154534
merge_sort,718644,1081180,10006968,7.1103293895721436,1654848533.0257733
merge_sort,596611,535566,8204826,5.7881083488464355,1654848539.0102718
merge_sort,393222,32245,5442532,3.8066160678863525,1654848542.9745905
merge_sort,54241,5568,598921,0.4476606845855713,1654848543.5226288
merge_sort,325426,20,5112637,3.5487632751464844,1654848547.0911095
merge_sort,488137,51506780,6769318,4.731607437133789,1654848551.9149814
merge_sort,555933,6260516,7406273,5.1953125,1654848557.2644782
merge_sort,271189,476,3962771,2.752183198928833,1654848560.1603215
merge_sort,94919,6260516,1133366,0.8097891807556152,1654848561.0420732
merge_sort,637289,20,10785747,7.317463636398315,1654848568.397111
merge_sort,244071,65096,3115813,2.248279571533203,1654848570.810786
merge_sort,677966,32245,10041424,7.026738882064819,1654848577.9039729
merge_sort,162715,235,2317869,1.64096999168396,1654848579.7147422
merge_sort,583052,40,9700452,6.79988431930542,1654848586.5664225
merge_sort,596611,10000000000,8327444,6.04486608505249,1654848592.7827933
merge_sort,325426,5568,4525759,3.240499258041382,1654848596.1857932
merge_sort,461019,1536174,6213050,4.4936041831970215,1654848600.779509
merge_sort,637289,8895134,8846471,6.346379995346069,1654848607.2615633
merge_sort,5,10000000000,7,3.409385681152344e-05,1654848607.431686
merge_sort,759322,15973,11231327,7.86111044883728,1654848615.3002768
merge_sort,40682,209910372,454853,0.3276991844177246,1654848615.8209038
merge_sort,433900,186718,5831586,4.128749847412109,1654848619.9654613
merge_sort,379663,147737765,5083736,3.631610155105591,1654848623.713569
merge_sort,528815,855467253,7255513,5.11009407043457,1654848628.9286664
merge_sort,271189,5568,3752913,2.676798105239868,1654848631.7491353
merge_sort,800000,1941,12553853,8.637416124343872,1654848640.460643
merge_sort,705085,760949,10033326,7.034353971481323,1654848647.707783
merge_sort,406782,235,6321043,4.332216501235962,1654848652.2203429
merge_sort,108478,4953535208,1335695,0.9708623886108398,1654848653.3010046
merge_sort,555933,147737765,7622280,5.354509353637695,1654848658.6962762
merge_sort,298308,36251170,3885130,2.759605646133423,1654848661.6070433
merge_sort,379663,476,5772771,4.005219221115112,1654848665.6902554
merge_sort,420341,45815,5858355,4.119473218917847,1654848669.9113226
merge_sort,596611,103979841,8346933,5.784128189086914,1654848675.8077924
merge_sort,135597,20,1976356,1.3816752433776855,1654848677.3367755
merge_sort,189834,22695,2389433,1.688704490661621,1654848679.0685997
merge_sort,515256,4953535208,7061535,4.9467198848724365,1654848684.0739732
merge_sort,257630,73182422,3275917,2.3018958568573,1654848686.5073044
merge_sort,705085,676,11303550,7.872782468795776,1654848694.4545999
merge_sort,691526,17957144,9904416,6.87143349647522,1654848701.5174508
merge_sort,67801,14,933067,0.6727685928344727,1654848702.3640645
merge_sort,311867,40,4899823,3.3470044136047363,1654848705.7328556
merge_sort,732203,298247128,10671024,7.4110400676727295,1654848713.2393334
merge_sort,122038,82,1727374,1.2049009799957275,1654848714.6329494
merge_sort,366104,961,5431277,3.7604832649230957,1654848718.4337428
merge_sort,447459,116,7105064,4.8494250774383545,1654848723.377868
merge_sort,311867,535566,4161485,3.030144453048706,1654848726.5253818
merge_sort,501696,1726983290,6742699,4.79837703704834,1654848731.4040112
merge_sort,54241,186718,612969,0.5445675849914551,1654848732.0709653
merge_sort,501696,676,7739026,5.434608459472656,1654848737.5266275
merge_sort,718644,5568,10924528,7.516538619995117,1654848745.1892815
merge_sort,732203,7038135554,10615698,7.467926263809204,1654848752.8486543
merge_sort,393222,961,5885040,4.101709365844727,1654848757.1428585
merge_sort,800000,1215474250,11240484,7.9174768924713135,1654848765.1819444
merge_sort,461019,335,7172655,5.037532567977905,1654848770.43097
merge_sort,569492,22695,8351355,6.030946493148804,1654848776.5890145
merge_sort,786440,15973,11901048,8.466848373413086,1654848785.2028654
merge_sort,637289,45815,9119217,6.611788988113403,1654848792.022624
merge_sort,528815,92491,7054001,5.079758405685425,1654848797.2723694
merge_sort,352545,235,5386536,3.799823760986328,1654848801.2136157
merge_sort,13564,8895134,138594,0.0986480712890625,1654848801.4117303
merge_sort,650848,65096,9177522,6.408865213394165,1654848807.8286476
merge_sort,230512,6260516,3002644,2.1822545528411865,1654848810.1840663
merge_sort,447459,3101168,6108870,4.310426712036133,1654848814.559866
merge_sort,705085,376939,10220980,7.116369724273682,1654848821.8008525
merge_sort,40682,12638482,454240,0.32669854164123535,1654848822.3111863
merge_sort,501696,265294,6800175,4.804296255111694,1654848827.13729
merge_sort,555933,15973,7964440,5.547121286392212,1654848832.8135135
merge_sort,501696,476,7819556,5.378109693527222,1654848838.3292072
merge_sort,244071,7912,3316677,2.3330228328704834,1654848840.7937276
merge_sort,772881,1941,12147180,8.389137268066406,1654848849.2504456
merge_sort,474578,1215474250,6496149,4.550303220748901,1654848854.0079808
merge_sort,623729,10000000000,8573469,6.087471008300781,1654848860.2349308
merge_sort,54241,20,722418,0.512596845626831,1654848860.90781
merge_sort,379663,12638482,5006338,3.5650925636291504,1654848864.4923756
merge_sort,664407,147737765,9191162,6.500854015350342,1654848871.1093965
merge_sort,54241,602089449,606004,0.4354591369628906,1654848871.7106483
merge_sort,772881,265294,10653378,7.498013496398926,1654848879.2437057
merge_sort,135597,6260516,1651633,1.1841778755187988,1654848880.6279972
merge_sort,677966,45815,9767425,6.830197095870972,1654848887.5022802
merge_sort,393222,10,6329858,4.445053815841675,1654848892.131494
merge_sort,189834,32245,2484659,1.7601914405822754,1654848893.9946918
merge_sort,745763,376939,10627177,7.431936502456665,1654848901.485505
merge_sort,542374,209910372,7485179,5.313833713531494,1654848907.000569
merge_sort,94919,92491,1135546,0.7983810901641846,1654848907.943167
merge_sort,420341,57,6753613,4.685535669326782,1654848912.656428
merge_sort,447459,73182422,6165745,4.369555234909058,1654848917.1396449
merge_sort,284748,22695,3832774,2.6916706562042236,1654848919.947691
merge_sort,637289,36251170,8606275,6.045810699462891,1654848926.0789323
merge_sort,203393,15973,2696257,1.8776423931121826,1654848928.1213334
merge_sort,122038,73182422,1465442,1.087054967880249,1654848929.2679696
merge_sort,325426,423758716,4267698,3.006845474243164,1654848932.311217
merge_sort,122038,36251170,1458350,1.0519192218780518,1654848933.4457557
merge_sort,27123,22695,279830,0.20907235145568848,1654848933.6858833
merge_sort,284748,1366,4059857,2.8030993938446045,1654848936.500081
merge_sort,94919,1536174,1112250,0.7905304431915283,1654848937.3630798
merge_sort,406782,73182422,5570241,3.9474704265594482,1654848941.3425353
merge_sort,732203,103979841,10394586,7.379361152648926,1654848948.8397117
merge_sort,555933,235,8868440,6.300951242446899,1654848955.3292656
merge_sort,447459,4406236,5970681,4.3432698249816895,1654848959.8264964
merge_sort,718644,298247128,10150365,7.213347673416138,1654848967.1692364
merge_sort,108478,335,1464378,1.0331897735595703,1654848968.4048913
merge_sort,94919,2453751106,1142458,0.82230544090271,1654848969.2572865
merge_sort,759322,7038135554,10583583,7.362056493759155,1654848976.657183
merge_sort,650848,4406236,8902362,6.2486817836761475,1654848983.120376
merge_sort,149156,40,2182491,1.4977107048034668,1654848984.795327
merge_sort,800000,1366,12779726,8.816311836242676,1654848993.66256
merge_sort,447459,476,6927175,4.739608287811279,1654848998.6123147
merge_sort,230512,51506780,2950945,2.076998710632324,1654849000.8004174
merge_sort,40682,298247128,441241,0.3244802951812744,1654849001.1814406
merge_sort,13564,10000000000,131100,0.10119223594665527,1654849001.2932694
merge_sort,379663,51506780,5214907,3.647446393966675,1654849004.9484093
merge_sort,637289,235,10318020,7.122125625610352,1654849012.1716244
merge_sort,379663,82,5929698,4.050646781921387,1654849016.4016454
merge_sort,474578,20,7790138,5.316856384277344,1654849021.8201158
merge_sort,745763,3486365227,10842599,7.571101903915405,1654849029.5178103
merge_sort,583052,25514065,8008047,5.64514684677124,1654849035.3577676
merge_sort,311867,2453751106,4165543,2.9454965591430664,1654849038.4590046
merge_sort,325426,4406236,4373182,3.046584129333496,1654849041.5894315
merge_sort,244071,8895134,3199267,2.2630515098571777,1654849043.9394445
merge_sort,271189,36251170,3602466,2.5384316444396973,1654849046.5436225
merge_sort,230512,116,3445613,2.3732106685638428,1654849048.9838095
merge_sort,515256,116,8300248,5.74737811088562,1654849054.7913487
merge_sort,610170,40,10126750,6.971883296966553,1654849061.9049056
merge_sort,461019,57,7219856,4.955279588699341,1654849067.0482419
merge_sort,284748,1536174,3703488,2.610982894897461,1654849069.7793677
merge_sort,623729,17957144,8862036,6.179254770278931,1654849076.0485368
merge_sort,528815,8895134,7147221,5.230204343795776,1654849081.451548
merge_sort,122038,166,1691808,1.1834657192230225,1654849082.7707884
merge_sort,298308,476,4419462,3.037290334701538,1654849085.8433635
merge_sort,610170,4406236,8352731,5.951058864593506,1654849091.8825572
merge_sort,461019,22695,6554686,4.552658796310425,1654849096.6144114
merge_sort,528815,376939,7223343,5.084043979644775,1654849101.820428
merge_sort,528815,12638482,6962627,4.895890474319458,1654849106.8761277
merge_sort,67801,186718,772426,0.5646555423736572,1654849107.5723321
merge_sort,718644,476,11572514,7.951793432235718,1654849115.5485976
merge_sort,664407,676,10549501,7.239109516143799,1654849122.9824712
merge_sort,732203,602089449,10494227,7.334427833557129,1654849130.5081925
merge_sort,691526,8895134,9484371,6.811066150665283,1654849137.526249
merge_sort,189834,45815,2431245,1.7651011943817139,1654849139.4725053
merge_sort,244071,20,3787803,2.688566207885742,1654849142.2130246
merge_sort,800000,760949,11770052,8.310871124267578,1654849150.5956383
merge_sort,54241,376939,626380,0.4606325626373291,1654849151.2717652
merge_sort,664407,1536174,9136130,6.530620813369751,1654849157.8310702
merge_sort,691526,22695,9984427,6.956677436828613,1654849164.9846544
merge_sort,528815,476,8265333,5.775159597396851,1654849170.9572608
merge_sort,542374,15973,7788964,5.419203042984009,1654849176.5091832
merge_sort,705085,40,11873001,8.054650783538818,1654849184.712923
merge_sort,759322,855467253,10865098,7.5669920444488525,1654849192.4641654
merge_sort,379663,3919,5508899,3.818916082382202,1654849196.4738307
merge_sort,284748,11242,3892285,2.7071588039398193,1654849199.280598
merge_sort,474578,186718,6479384,4.546277284622192,1654849203.9015381
merge_sort,461019,12638482,6310282,4.429461479187012,1654849208.4613621
merge_sort,664407,423758716,9049949,6.427528381347656,1654849215.0164073
merge_sort,257630,15973,3417620,2.391494035720825,1654849217.5895252
merge_sort,447459,40,7247553,4.919553995132446,1654849222.5863123
merge_sort,108478,855467253,1325343,0.9368805885314941,1654849223.6425545
merge_sort,677966,25514065,9320457,6.561705589294434,1654849230.239938
merge_sort,230512,186718,2926656,2.087780475616455,1654849232.5006409
merge_sort,515256,2758,7728478,5.356489896774292,1654849237.9257383
merge_sort,379663,45815,5199976,3.6092817783355713,1654849241.6681888
merge_sort,352545,92491,4779860,3.426569700241089,1654849245.1952033
merge_sort,271189,73182422,3421078,2.4693567752838135,1654849247.7600114
merge_sort,54241,10000000000,623153,0.45860791206359863,1654849248.2852771
merge_sort,515256,535566,7105746,4.951845169067383,1654849253.2633972
merge_sort,81360,7038135554,963391,0.7085025310516357,1654849254.0999904
merge_sort,393222,476,6019925,4.123795032501221,1654849258.2597861
merge_sort,230512,423758716,2854486,2.063933849334717,1654849260.4233537
merge_sort,5,57,8,2.288818359375e-05,1654849260.4813948
merge_sort,230512,7912,3097017,2.17681622505188,1654849262.659752
merge_sort,176275,476,2490862,1.7391834259033203,1654849264.4566612
merge_sort,189834,186718,2410447,1.7024922370910645,1654849266.2044759
merge_sort,393222,2182644,5286096,3.7280824184417725,1654849269.989994
merge_sort,366104,1536174,4885281,3.4681243896484375,1654849273.5594294
merge_sort,772881,12638482,10634902,7.438657283782959,1654849281.1008754
merge_sort,284748,335,4242093,2.9008584022521973,1654849284.203994
merge_sort,759322,760949,10636536,7.501736164093018,1654849291.7853909
merge_sort,623729,335,9983483,6.873658180236816,1654849298.867604
merge_sort,691526,14,10874959,7.502792119979858,1654849306.5485651
merge_sort,461019,28,7553140,5.180287837982178,1654849311.9175005
merge_sort,244071,602089449,3194445,2.2529091835021973,1654849314.2916179
merge_sort,393222,12638482,5158429,3.7508866786956787,1654849318.106291
merge_sort,67801,3101168,815833,0.6020147800445557,1654849318.8095229
merge_sort,108478,4406236,1286261,0.9513463973999023,1654849319.7797575
merge_sort,67801,2453751106,763755,0.575629711151123,1654849320.3835735
merge_sort,81360,1726983290,947712,0.6934306621551514,1654849321.0947702
merge_sort,583052,28,9625650,6.708906412124634,1654849327.8295221
merge_sort,5,6260516,6,2.288818359375e-05,1654849327.9798923
merge_sort,786440,265294,11449195,7.993703365325928,1654849335.9935591
merge_sort,108478,298247128,1273315,0.939828634262085,1654849337.1510751
merge_sort,338985,32245,4566689,3.2061028480529785,1654849340.3862355
